Attr4,Attr5,Attr9,Attr12,Attr18,Attr21,Attr23,Attr24,Attr27,Attr29,Attr33,Attr35,Attr36,Attr38,Attr40,Attr43,Attr45,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr56,Attr58,Attr59,Attr60,Attr61,Attr63,Attr64,class
5.454881147999999,-317.41,1.5675,-2.9750060178127256,-0.14831,1.0942,-0.09461562998405104,-0.07291900000000001,-9004.3,3.1371,35.38800000000001,-0.18668,1.5675,0.95015,1.2186,49.179,-4.9073,6.2529,-0.18594,-0.11862200956937803,5.4551,0.049852,0.028258,-0.11909000000000003,1.1255,-2.10493080042351e-06,51.864,8.6612,31.44307149161517,2.153,0.0
1.154408552,-364.66,0.52525,0.09319419481181423,0.03474,0.8426299999999999,0.06613993336506425,0.13018,1.0119,4.6074,0.5455899999999999,0.0093968,0.52525,0.61224,0.25105,234.01,0.23453,265.84,-0.025145,-0.047872441694431216,0.8718700000000001,0.37277,1.8329,0.61279,0.46149,0.23853247240487324,3.5460000000000003,2.7846,1.4090457923116129,0.92203,0.0
0.7023601540000001,-64.42,0.98854,-0.09853701355700767,-0.10103,0.72455,-0.10512472939891153,-0.10103,1.0119,3.4521,2.5313,-0.03604,2.6083,-0.03277,0.051552,94.189,-0.78081,18.717,-0.09485,-0.09594958221215126,0.69728,1.0253,0.39505,-0.011596,1.0116,-0.2279523954836737,19.278,4.8502,0.9641470789037354,8.9998,1.0
5.496587572,262.86,1.376,1.771562317144529,0.30276,1.0098,0.22002906976744188,0.99688,5.934,3.5780000000000003,6.2764,0.30336,1.376,0.8279799999999999,0.15053,242.36,13.27,7.7638,0.2394,0.1739825581395349,5.4608,0.1709,0.15933,0.22047,0.78855,0.0013526896784947825,60.31,1.5446,8.05149210064365,22.693,0.0
1.150545469,-33.542,2.6098,-0.022632523200433675,-0.017535,1.0193,-0.007197486397425091,0.15302000000000002,0.65459,3.7592,3.3376,0.02391,2.6098,0.22523,0.014961000000000004,123.05,-0.053388,49.661,0.00059194,0.00022681431527320103,1.1183,0.77477,0.29961,0.0091616,1.0067,0.11010892601902532,7.4177,4.9430000000000005,3.3684835499567614,24.033,0.0
2.954089392,46.302,3.8389,0.3304776816046794,0.11187,0.96152,0.02914116022819037,-0.18238,3.9066,2.3207,10.944,0.1341,3.8389,0.5396,0.6895899999999999,72.884,0.62389,17.666,0.12372,0.03222798197400297,2.172,0.33851,0.091372,0.034932,0.97095,0.2258895478131951,21.41,6.537000000000001,11.34058078047916,4.01995,0.0
1.1248908709999998,-63.445,1.023,0.028691403611473862,0.012743,1.0243,0.00857468230694037,0.045571,0.25704,4.627,3.9643,0.045257,1.816,0.47471,0.019045,89.431,0.028806,63.12600000000001,-0.0035116999999999995,-0.0034327468230694034,0.6141399999999999,0.44414,0.25225,0.022441,0.97756,1.980642393694032,5.9148,13.166,2.3033277795289773,3.2735,0.0
1.426653606,-38.14,1.0541,0.5023747735396367,0.2052,0.98133,0.1557252632577554,0.6733600000000001,0.58028,4.3278,5.2508,0.12445,2.3629,0.5629,0.54424,54.261,0.57912,48.239,0.083863,0.079558865382791,0.85064,0.40846,0.19045,0.051291,0.94871,0.8782028893475156,7.9756,42.962,2.5806688537433287,5.119,0.0
0.831392235,-101.14,1.8287,-0.28475461839895505,-0.3052,1.2573,-0.4210203970033357,-0.7702100000000001,-3.8809,4.0051,1.9346,-0.24471,1.8287,-0.078079,0.040575,169.17,-1.9378,69.941,-0.26092,-0.1426805927708208,0.82655,1.0718,0.5169,-0.13382,1.1667,-0.08041855044249946,4.6027,4.0612,1.706195185668968,16.79,0.0
2.97054258,111.99,0.64447,-0.5676636447997715,-0.079524,0.8771,-0.12339441711794187,-0.12043,0.0,3.7442,3.5748,0.013066,0.64447,0.76185,0.60465,187.72,-0.66254,87.48100000000002,-0.002202,-0.003416761059475228,1.7474,0.14009000000000002,0.27974,0.22292,0.80271,0.12871300124696458,5.3693,3.0484,4.600399743022343,1.1038,0.0
1.4642729980000002,2.1046,1.0488,0.20823070774952288,0.12766,1.0686,0.09780701754385963,0.37276,0.48354,4.1944,4.5841,0.13589,2.952,0.38669,0.4209,79.17,0.39684,33.573,0.12712,0.12120518688024408,1.4637,0.61307,0.21814,0.046504,0.9535,0.0006206522020222453,11.402,7.7398,1.7107345001386465,28.718000000000004,0.0
2.3490065280000003,4.4477,0.99152,-0.0691903840840011,-0.020032,0.91092,-0.036393617879619165,-0.079083,-0.091418,3.965,8.267000000000001,-0.02188,2.3776,0.5923,0.060553,71.584,-0.23179,23.741,-0.082747,-0.08345469582055834,1.6681,0.28952,0.12095999999999997,-0.008550299999999999,1.0086,0.19952726658787776,15.244000000000002,7.6617,3.42470295661785,4.5898,0.0
0.988,-56.478,1.9162,0.10998927215712163,0.053314,1.0734,0.022513307587934454,0.37193,3.8706,2.8786,3.8159,0.066548,1.9162,0.5152800000000001,0.038656,87.652,0.16660999999999998,51.095,-0.074766,-0.03901784782381797,0.988,0.48472,0.26206,0.034730000000000004,0.97225,-1.9378797774617675e-16,7.4006,9.5221,3.9532101006766793,3.6773,0.0
2.4670167430000003,4.1687,1.0044,0.5075343672893903,0.057595000000000014,0.92336,0.04687873357228197,0.26242,0.5885100000000001,6.3768,6.3627,0.042494,0.79929,0.8865200000000001,0.94575,86.87799999999999,0.71436,33.318000000000005,0.0014786,0.0014721226602947034,1.6469999999999998,0.11348,0.15717,0.004401,0.9956,0.06807064890002634,11.003,6.7962,8.850898836799436,1.0072,0.0
1.152066883,-15.247,1.0319,0.21393643031784845,0.1015,1.2032,0.0820912879154957,0.049085,0.31787,4.4338,6.8041,0.10261,3.3497,0.49521,0.12609,49.74,0.58105,16.484,0.049427,0.047899021222986726,1.0828,0.47444,0.14697000000000002,0.030875,0.96913,0.06128713071222318,22.848000000000006,10.81,2.1749852457634264,6.8503,0.0
1.183,9.9237,1.3919,0.3331156656106549,0.051523,3.2342,0.03701630864286228,0.005985,0.0,3.0055,7.0632,1.97e-06,1.3919,0.8453299999999999,0.28723000000000004,36.329,0.23541,0.0,-0.06590399999999999,-0.04734822903944248,1.183,0.15467,0.14157999999999998,0.21515,0.7952600000000001,7.803566371607544e-17,9.5619,10.047,8.999159500872825,1.7036,0.0
5.692789846,60.683,0.87787,0.3433435464561817,0.033842000000000004,1.0687,0.03855012701197217,0.14147,0.47668,4.4727,7.0357,0.033057,0.7509,0.85967,0.42054,226.52,0.16338,109.02,-0.035631,-0.040588014170663086,3.3972,0.098566,0.14213,-0.13912,1.1391,0.07978151240372293,2.939,3.567,8.906418034616399,1.0483,0.0
1.731603278,-43.096,1.4502,0.09832873351732598,0.032065,1.3916,0.022110743345745414,0.053842,3.1629,3.877,4.3641,0.027043,1.4502,0.6739,0.08693,134.99,0.079868,102.97,-0.013211,-0.009109777961660464,1.6123,0.3261,0.22914,0.018648,0.97815,0.03713621743078333,3.6121,10.754,4.447102115915364,3.3313,0.0
4.1595,692.19,0.5442899999999999,0.6151731033620796,0.14766,1.0548,0.2445571294714215,0.18147,1.0119,2.9337,1.6262,0.15395,0.5442899999999999,0.75997,1.6215,408.53,6.6127,18.823,0.14127,0.2595491374083669,4.1595,0.24003,0.6149100000000001,0.28284000000000004,0.72877,-6.217474983138052e-17,27.039,0.92397,2.267591551056117,338.82,0.0
1.851761997,67.094,1.0633,0.1372578047893616,0.052847000000000005,0.53001,0.04078529107495533,0.8335899999999999,11.35,3.2308,2.6503,0.042919,1.0633,0.61498,0.17456,221.66,0.29437,52.697,-0.027127,-0.025512085018339133,1.6244000000000005,0.38502,0.37732,0.040362,0.95106,0.09604519774011316,7.2178,2.1334,2.7616747181964576,3.7044,0.0
2.7215506030000003,22.266,1.0078,0.048320723380697546,0.010474,1.5443,0.008336078587021236,-0.035744,0.10087,5.1322,18.355,0.040132,4.0769,0.77718,0.31149,47.01,0.070226,10.975,0.01442,0.01430839452272276,0.9900700000000001,0.21676,0.054482,0.0077134,0.99229,0.9379453681710216,33.516,10.105,4.649381804761027,9.6365,0.0
1.350554671,-153.5,1.0817,0.03859808300763075,0.016590999999999998,0.8839299999999999,0.011528150134048256,0.048959,0.8798,4.6669,1.0427,0.039432,0.48814,0.44757,0.16724,309.35,0.054776,185.4,0.020399,0.018858278635481188,0.79718,0.42984,0.95904,0.075565,0.92444,1.0978732798587094,2.1296,2.6459,2.5165177740554627,0.93741,0.0
3.4169112160000004,-37.003,1.8126,0.20996535796766747,0.054549,0.79688,0.0238375813748207,0.23945,6.8635,3.4046,7.2961,-0.082968,1.8126,0.7146899999999999,0.089948,174.06,0.053246,156.26,0.047207,0.026043804479752842,3.1114,0.2598,0.13706,-0.045774,0.97222,0.03569379731072232,2.2337,34.269,6.976905311778292,16.144000000000002,0.0
2.7857864830000003,98.072,2.6139,1.8936491126728927,0.59008,0.99067,0.18202685642143926,1.4052,147.74,3.1135,6.4689999999999985,0.59807,2.6139,0.68782,0.41793,103.03,0.23541,0.0,0.57352,0.2194116071770152,2.7807,0.31161,0.15458,0.2288,0.7742600000000001,0.0008287051844960259,9.5619,3.5427,8.388370077982094,19.811,0.0
1.5734123219999998,3.7463,1.0764,0.11860877926112202,0.06414600000000001,0.63005,0.04633686361947232,0.22533000000000006,0.71904,5.3370000000000015,1.3119,0.051016000000000006,0.8037,0.43876,0.3786,295.58,0.58201,44.087,0.014097,0.013096432552954292,1.3596,0.54082,0.76225,0.070949,0.92905,0.22732739956699544,8.9114,1.4335,1.9903110092082397,4.3193,0.0
2.5483505280000003,-6.1939,1.1132,0.4643036701860231,0.11082,0.91535,0.09506827164929932,-0.27185,1.2649,4.4306,4.7428,0.14319,1.3561,0.73949,0.40778,136.27,0.30933,110.31,0.07986599999999999,0.07174452030183255,1.8536,0.23868000000000006,0.21085,0.10167,0.89833,0.13315274015419867,3.6832,9.819,4.663985252220545,2.9155,0.0
1.056952587,-70.613,2.693,-0.21387132675049134,-0.18064,0.703,-0.06707760861492759,-0.22169,-6.2697,3.4651,3.389,-0.16942000000000002,2.693,0.15538,0.071082,112.86,-0.31032,74.229,-0.18706,-0.06946156702562199,0.93381,0.84462,0.29507,-0.062911,1.0659,2.531443896452191,4.6262,10.748,3.1884160924439398,25.103,0.0
3.443856279,63.08,2.4226,1.0377493301577851,0.17429,1.2081,0.07194336663089243,0.68714,0.0,4.0992,13.061,0.098749,2.4226,0.83205,0.5532600000000001,73.142,16.551,1.7522,0.0,0.0,3.0769,0.16795,0.076566,0.094554,0.91082,0.024666880126105357,230.06,5.1009,14.424531110449538,5.746,0.0
3.173297456,14.994000000000002,0.99185,0.13539532978287586,0.029745,0.90065,0.029989413721832937,0.028101,1.0119,4.0573,3.0083,0.0059099,0.99185,0.7741100000000001,0.13280999999999998,245.81,0.068098,241.24,-0.0088532,-0.008925946463678985,3.0862000000000003,0.21969,0.33242,0.33368000000000003,0.70309,0.008009197659247336,2.2707,4.2908,4.5147708134189095,3.2749,0.0
1.050686141,-598.39,1.1222,-0.2041817724972181,-0.056883,0.84359,-0.050688825521297456,-0.042208,0.0,3.5075,1.5041,0.00077885,1.1222,0.2706,0.05444,90.269,-0.29113,170.2,-0.3093,-0.2756193191944395,0.3914500000000001,0.27859,0.66483,0.62661,0.37522,1.860014272121788,5.7435,13.66,4.0281417136293465,1.5867,0.0
3.386841806,641.44,1.2553,0.4854838709677418,0.067725,0.9975,0.039740301123237474,0.25237,3.2182,3.5212,8.3772,0.08672,1.2553,0.85834,2.0868,52.728,1.9701,7.9088,0.040732,0.032448020393531424,3.3352,0.1395,0.11937,0.06908099999999999,0.9537,0.0025164853088519533,49.576,8.0457,8.998566308243726,2.3796,0.0
0.81218882,-28.752,0.96292,-0.0641431193492103,-0.028307,1.0372,-0.037142234038134006,-0.14492,-0.10399,4.5556,5.2114,-0.023916,2.2805,0.52475,0.04475,51.75100000000001,-0.53478,10.614,-0.12389,-0.1286607402484111,0.72749,0.44131,0.19189,-0.038508,1.0385,0.1012792966825016,33.114000000000004,8.9617,2.181958260633116,3.3239,0.0
4.971947721,299.02,0.75008,0.3676869561301799,0.032662000000000004,0.048681,0.02928487627986348,0.19236,-1.9307,4.3913,3.8693,-0.06636,0.45683,0.8763799999999999,0.25927,531.22,0.55695,41.883,-0.096169,-0.1282116574232082,1.2482,0.088831,0.25845,-0.33319,1.3332,0.4101290701993313,6.5367,0.7678,8.443899089281896,0.42844,0.0
5.249537385,120.71,1.6173,0.028391793066088838,0.004192899999999999,0.7834,0.002592530761145118,0.59407,0.0,3.4698,9.5215,0.00080034,1.6173,0.80875,2.3464,96.756,0.026032,41.809,-0.021014,-0.012993260372225313,3.7819,0.14768,0.10503,0.13057,0.8806,0.07208714355794264,10.041,6.0425,10.951381365113757,7.1958,0.0
2.423067778,59.414,1.0808,0.5138239479569018,0.1011,0.99846,0.07781180606957809,0.27036,0.76741,6.1372,5.645,0.085236,1.2334,0.78632,0.065092,129.59,1.7343,15.936,0.07546699999999999,0.06982512953367875,2.2312,0.19676,0.17715,0.074728,0.92527,0.02151795706582561,24.755,3.1781,5.492986379345394,2.1398,0.0
1.604656235,29.1,2.0667,0.16972371047378926,0.08077999999999999,1.4724,0.032354962016741665,0.07459500000000001,6.1462,3.7013,4.154,0.0896,2.0667,0.06078,0.49845,92.985,107.59,0.11474,0.086764,0.0419819035176852,0.81316,0.47595,0.24073000000000006,0.043354,0.96105,7.6220796314577175,3325.4,3.93,4.342262842735582,8.7474,0.0
1.121589238,-66422.0,1.4294,0.08580056112986828,0.036086,0.8874200000000001,0.025245557576605567,0.24668,0.37635,3.6205,3.4062,0.0065223,1.4294,0.54502,0.27983,90.404,0.19195,47.898,-0.033848,-0.023679865677906812,0.8673200000000002,0.42058,0.29358,0.0045631,1.0231,0.2703235990528809,7.6031,8.609,3.398639973370108,2.7057,0.0
0.8925405479999999,-73.141,0.99817,0.22274697906097227,0.07244400000000001,1.0171,0.07257681557249768,-0.1056,1.0119,5.1219,2.347,0.0043956,0.99817,0.67477,0.12579,91.186,0.8278200000000001,41.846,0.0,0.0,0.50856,0.32523,0.42608,0.23528,0.8051,0.572120873232217,11.406,6.167000000000002,3.0691203148541035,1.4064,0.0
0.655689317,-174.49,1.4744,0.08600467973091548,0.070572,0.93322,0.04786489419424851,-0.64065,1.0119,3.6572,1.4169999999999998,0.02227,1.4744,0.17063,0.044018,124.25,0.27835,79.589,-0.048462,-0.032868963646228974,0.30952,0.8205600000000001,0.7057100000000001,0.21138,0.8022199999999999,-1.2430514168066318,5.8153,5.9362,1.7968216827532415,3.1916,0.0
0.723625757,-138.98,1.1064,0.0301869397480994,0.021283,0.9028,0.011543745480838757,-0.048043,1.2438,4.9357,1.4271,0.10031,1.1064,0.23767,0.06700700000000001,152.72,0.075263,61.562,0.071279,0.06442425885755604,0.57544,0.70504,0.7007399999999999,0.090656,0.98112,1.6010582010582015,6.52,3.7731,1.569272665380688,2.2589,0.0
2.305969931,20.184,1.9114,0.8913452847243146,0.23667,1.6894,0.1018938997593387,0.37069,27.202,3.6298,6.3283,0.23115,1.9114,0.73264,0.41862,95.69,0.79423,53.268,0.15613,0.08168358271424088,2.2901,0.26552,0.15802,0.12093,0.8774200000000001,0.002511465385455457,7.7948,7.4697,7.198704429044894,4.9298,0.0
2.406373922,-46.662,0.8184899999999999,0.2631389776357827,0.039534,1.1552,0.0483011399039695,0.06646200000000001,0.0,6.0969,5.142,0.0034213,0.8184899999999999,0.83341,1.5407,57.999,0.4172,44.77,-0.003549800000000001,-0.004337010837029164,2.1702,0.15024,0.19448,0.056123,0.95365,0.019618195126048336,8.6375,23.187,5.447883386581468,1.2819999999999998,0.0
2.212048283,21.097,1.0336,0.4789765522042918,0.19263,1.0096,0.18636803405572755,0.47906,1.7605,4.0595,2.9527,0.20907,1.43,0.55683,0.07664299999999999,230.91,0.5736100000000001,103.22,0.17783,0.17204914860681114,2.0074,0.40217,0.33867,0.032495,0.9675,0.07363109027890026,3.6549,2.7854,2.5700574383966983,6.3694,0.0
1.236388918,39.544,2.3356,0.3031197993577573,0.12932000000000002,1.4082,0.045448706970371636,0.29529,4.2657,3.5325,5.0947,0.1622,2.3356,0.5733699999999999,0.021599,80.992,1.2975,13.739,0.14082999999999998,0.060297139921219385,1.0458,0.42663,0.19628,0.06944600000000001,0.94689,0.15687421815100286,28.548,5.3514,5.4745329676769074,4.9428,0.0
15.34167843,479.28,0.21357,0.2149760677466863,0.014013,0.5929399999999999,0.06561314791403287,-0.096941,1.0119,2.5048,2.8224,0.029596,0.21357,0.93482,10.584,530.0,0.23541,0.0,0.01401,0.06559910099733109,9.1003,0.065184,0.35431,0.13857,0.065597,0.05022525305861062,9.5619,0.6886800000000001,3.276417525773196,4.01995,0.0
1.390908307,-51.825,2.7921,0.09685355941091643,0.06648899999999999,1.0549,0.019370724544249845,0.21811,3.6734,3.4269,3.9267,0.096419,2.7921,0.30293000000000003,0.059225,119.51,0.084234,86.939,0.075945,0.027199957021596645,1.3676,0.6864899999999999,0.25467,0.034533,0.97626,0.03876611112951908,4.3485,10.262,4.067211467027924,61.803,0.0
62.9281916,52.553,0.981,0.4062670512120977,0.010424,0.89187,0.010587155963302751,0.07497000000000001,0.33155,5.1773,13.033,0.011087,0.35355,0.3006,1.4089,149.72,0.10293,110.15,-0.03257,-0.03320081549439348,2.1431,0.025658,0.076731,-0.019367,1.0194,2.9511030008110297,3.2508,9.7489,38.23368929768493,0.39556,0.0
3.325,95.195,1.6084,2.07065733002033,0.45834,0.91936,0.2849664262621238,0.98933,1335.9,3.463,6.1864,0.23906,1.6084,0.77865,0.8986200000000001,121.88,2.8915,42.25100000000001,0.4224100000000001,0.2626274558567521,3.325,0.22135,0.16164,0.14862999999999998,0.75038,3.5743422776576115e-17,10.147,4.2486,7.266320307205782,6.0923,0.0
2.183309925,8.2499,1.0316,0.0284682632970908,0.0077502,0.99004,0.007512795657231485,0.06958500000000001,0.36536,4.2189999999999985,3.954,0.039328,1.1289,0.69543,0.12455,168.57,0.032158,0.035418,0.010801,0.010470143466459868,1.4734,0.27224,0.25291,0.030601,0.9694,0.21986623979617495,4.6074,4.0851,3.78930355568616,2.4497,0.0
0.8074616729999999,-70.892,2.0993,0.18041936030604586,0.074515,1.0811,0.03549516505501834,0.13802,0.0,4.1752,3.6261,0.0075763,2.0993,0.56935,0.043372,54.867,0.4014,45.244,-0.064934,-0.03093126280188635,0.5614399999999999,0.41301,0.27578,0.28663,0.7170300000000001,0.4457525676707468,11.309,16.157,5.082927774145904,3.1497,0.0
5.423501691,73.5,0.97284,0.6776015536494578,0.08373799999999999,1.1189,0.08607581925085317,0.37885,0.0,3.7376,5.875,0.0077193,0.97284,0.8621200000000001,1.1746,196.99,0.21018,200.29,0.0,0.0,4.0613,0.12358,0.17021,0.2537,0.0,0.04964250212582473,2.4418,7.6814,7.872147596698496,2.9499,0.0
1.839543748,-5.0384,0.73037,-1.128048048048048,-0.18782,1.8354,-0.2571573312156853,-1.1131,-2.6848,4.8619,5.2644,-0.23533,0.7967,0.80793,0.14351,152.03,-1.481,52.81100000000001,-0.35492,-0.4859454796883772,0.6153,0.1665,0.18995,-0.36917,1.3692,0.6596312373063596,5.0479,4.5782,4.386606606606605,0.90237,0.0
0.316060173,-234.5,1.5145,-0.18994519713807276,-0.24955,1.4709,-0.16477385275668535,-0.89218,-6.9651,3.6647,1.3209,-0.22091,1.5145,-0.37351,0.0054284,98.356,-1.3654,38.44,-0.285,-0.18818091779465168,0.29653,1.3138,0.7570600000000001,-0.14586,1.1626,-0.21614667898983306,8.2865,6.7208,1.1527629776221646,2.5899,0.0
1.388949206,-47.184,2.4466,0.17585026104969456,0.08319299999999999,1.0283,0.033816725251369244,0.098506,7.2698,3.3962,4.9805,0.09034,2.4466,0.52645,0.16288,86.531,0.17302,74.075,0.020707,0.008463582113954059,1.3876,0.47309,0.20078,0.036925,0.96608,0.0008737771868175291,5.1164,24.027,5.1715318438352105,7.1343,0.0
2.556517775,50.96,3.6048,-0.11121059602649007,-0.041982,1.0621,-0.011646138482023966,0.43992,-22.29,2.3554,9.7011,-0.057401,3.6048,0.5994,0.7124,70.487,-0.6549699999999999,6.3884,-0.1092,-0.030292942743009317,2.4091,0.3775,0.10308,-0.015923,1.0116,0.038538538538538496,56.239,5.7034,9.549139072847682,103.21,0.0
0.919985349,-95.845,1.7936,-0.05215825270619792,-0.054448,1.4384,-0.030356824264049963,-0.17654,-2.0118,3.4553,1.7421,-0.0249,1.7936,-0.043851,0.10646,172.82,-0.13929,78.457,-0.048007,-0.026765722569134703,0.81382,1.0439,0.57401,-0.013883,1.03,-0.7562194580186582,4.5885,3.9132,1.718172238720184,45.264,0.0
1.422884384,31.448,0.89089,0.0903562686973076,0.016612000000000002,0.6621600000000001,0.018600500622972537,-0.21806,2.3365,3.7702,4.8042,0.0076321,0.89089,0.79489,0.080044,101.15,2.6652,2.5693,-0.035355000000000004,-0.039685034067056535,1.2754,0.18385,0.20815,0.0085669,0.98204,0.026745839046912103,143.29,3.7018,4.845743812890944,1.2065,0.0
1.444,-136.92,0.19832,-0.008009254034533349,-0.0014194,0.75592,-0.008143404598628478,-0.0011530999999999998,0.97873,2.4722,0.75054,0.065315,0.19832,0.82278,0.67513,250.77,-0.013141,337.24,0.058801,0.296495562726906,1.444,0.17722000000000002,1.3324,0.32932,1.0072,9.110740403174604e-17,1.6137,14.843,1.119061054057104,0.26653000000000004,0.0
2.608629874,16.986,1.1448,1.2667906284864263,0.34064,1.2604,0.2975541579315164,1.0097,1.3781,4.1646,9.3711,0.34726,3.0522,0.73044,0.096012,85.271,1.072,46.027,0.21559,0.1883211041229909,2.5703,0.2689,0.10671,0.12650999999999998,0.87349,0.005515135677839048,9.0787,8.099,4.257344737820752,9.6096,0.0
0.483411737,-80.535,0.5704600000000001,0.0030748322529284646,0.00054074,1.0119,-0.008629877642604212,0.19288,1.0156,3.777,3.0427,0.035392,0.5704600000000001,0.82414,0.07519400000000001,45.934,-1.2052,2.7865,-0.016678,-0.029236055113417238,0.1302,0.17586,0.32866,0.062041,0.99905,1.374632628363972,139.65,8.4256,3.243830319572388,0.62347,0.0
0.438499469,-214.24,0.98145,0.17869015387778886,0.10428,0.95615,0.0990249121198227,-0.018774,3.0716,4.1226,1.5995,0.090025,1.0872,0.37269,0.0022416,94.682,0.42824,88.742,0.15162,0.1544857099189974,0.33984000000000003,0.58358,0.6251899999999999,0.28824,0.6812699999999999,0.6859109311740892,4.3246,35.503,1.6817745638986945,1.3191,1.0
0.578342614,-17202.0,0.00046915,-0.015955170352659892,-0.026693,0.022208,-56.89651497388896,-1.07,-2.0294,3.1003,0.010144,-0.016501,0.00046915,-0.67297,0.0046122,746760.0,-2.6986,212.74,-0.019882,-42.37877011616754,0.50402,1.673,98.581,-35.173,57.799,-0.26823964336196554,0.047432,0.00049387,0.000280424387328153,0.014464,0.0
3.011721542,-21.116,0.7753899999999999,0.2627436316896471,0.056214,1.1838,0.07249771082938909,-0.063401,1.0119,2.1558,4.6832,-0.2266,0.7753899999999999,0.78605,0.42973,260.04,0.13755,148.88,0.05488,0.07077728626884536,2.5184,0.21395,0.21353000000000005,-0.29224,0.95056,0.05632004730292695,1.8973,5.3946,3.6241645244215936,2.1803,0.0
0.30912463100000004,-147.36,1.0617,0.004832378488264647,0.0013074000000000002,1.6734,0.001231421305453518,-0.19133,0.79088,4.632,2.5368,0.05428,0.74137,0.72453,0.016374,39.286,0.060087,11.572,-0.11162,-0.10513327682019404,0.15752,0.27055,0.3942,0.058089,0.94191,0.5551315396750948,33.488,12.858,3.9242284235815936,0.79448,0.0
1.1907,-11.314,2.4797,-0.2529997736019923,-0.1788,0.76536,-0.07210549663265718,-0.3296,0.0,3.3817,3.0142,0.039794,2.4797,0.29328000000000004,0.025853,121.17,-0.98413,31.13,-0.27679000000000004,-0.11162237367423483,1.1907,0.70672,0.33177,0.14096,0.85925,0.0,13.649,3.8654,3.5087446230473165,15.640999999999998,0.0
1.23622496,-42.49100000000001,1.0541,0.06664035325751781,0.027014,0.97202,0.019302722701830945,0.21626,0.38881,4.8901,2.4469,0.038567,1.0598,0.5937600000000001,0.21228,144.57,0.14465999999999998,51.75899999999999,-0.0010192,-0.000966891186794422,1.0646,0.40537,0.40868,0.051355,0.94864,0.12346961910519945,7.4336,3.823,2.6003404297308634,2.0921,0.0
0.685669215,-135.87,1.7424,0.0009654438111268381,0.00075713,1.276,-0.0011959940312213039,0.039503,0.64015,4.0194,2.1935,0.022101,1.7424,0.21151,0.014819,110.21,-0.005575,79.309,-0.047607,-0.027322658402203853,0.6197600000000001,0.78423,0.45588,0.012685,0.99957,0.6300521266147923,4.6614,11.439,2.2217971768486287,3.7691,0.0
2.0949315,4.5195,1.0315,0.3983317324705526,0.078794,1.1014,0.06998642753271933,0.35043,0.6229600000000001,4.3884,5.2092,0.064193,1.1942,0.79195,0.10678,131.86,0.37411,68.351,0.023531,0.022812409112942317,0.9048,0.19781,0.19197,0.030585,0.96942,0.4800553505535054,5.5085,5.5638,5.21459986856074,1.7869,0.0
0.831950753,-72.433,0.97302,-0.09233861008195801,-0.041123,1.0671,-0.03752235308626749,0.008862299999999998,-0.3176,4.5551,2.4155,-0.034166,1.0614,0.54259,0.014869,124.97,-0.30477,40.647,-0.10655,-0.10950442950812933,0.4572100000000001,0.44535,0.414,-0.027732,1.0277,1.9249063966671944,8.7375,4.3872,2.1848433816099697,1.6484,0.0
2.762865108,110.41,1.2627,0.6400173201070698,0.16259,1.2308,0.10427655024946544,0.55107,21.444000000000006,3.9178,4.3907,0.15604,1.2853,0.7459600000000001,1.4324,97.7,1.3451,32.033,0.14228,0.11267917953591512,1.9079,0.25404,0.22776,0.12358,0.8735,0.18009238752135667,12.899,5.2591,4.970477090222013,4.2356,0.0
0.46846,-15.43,27.625,0.5318560854492645,1.1353,1.1248,0.04109683257918552,0.62157,215.56,0.48044,12.398,1.1604,27.625,-1.1346,0.44987,0.5244800000000001,0.23541,0.0,1.1409,0.04129954751131222,0.46846,2.1346,0.08065900000000001,0.042006,0.95891,-2.420889690813264e-16,9.5619,695.92,12.941534713763705,4.01995,0.0
1.060470563,-109.49,0.96973,-0.10102362698197162,-0.048359,1.9838,-0.049868520103533966,-0.14065,-0.40901,5.0362,1.3539,-0.026507,0.6313300000000001,0.51942,0.41572,178.1,-0.23919,113.87,-0.095907,-0.0989007249440566,1.0563,0.47869,0.73863,-0.03121,1.0312,0.003638673905510107,3.1084,6.0154,2.025799578014999,1.2713,0.0
1.988368428,71.762,1.7542,0.38509163823125897,0.10947,1.7033,0.0520830007980846,0.11111,4.4645,2.858,5.6944,0.13545,1.7542,0.71573,0.7416,73.744,7.2339,2.8478,-0.1332,-0.07593204879717251,0.77594,0.28427,0.17561,0.077214,0.93778,1.6357208617197567,138.89,5.1325,6.170893868505296,4.0349,0.0
1.050981336,-1.5846,10.544,-0.19980088834431,-0.18263,0.83847,-0.01445087253414264,-0.11763,1.0119,1.6772,11.736,-0.18158,10.544,0.0,0.37359,21.433000000000003,0.23541,0.0,-0.20871,-0.019794195751138083,0.96066,0.91406,0.085207,-0.017221,1.0174,12.196040333980436,9.5619,17.029,11.535347788985405,267.99,1.0
0.837332552,-108.77,0.97737,-0.1665993334006666,-0.049485,2.9824,-0.045202942590830485,-0.060074,-0.32682,5.7207,1.8545,-0.018003,0.55689,0.68766,0.29672,105.63,-0.45186,64.78699999999999,-0.06758099999999999,-0.06914576874673868,0.3116,0.29703,0.5392399999999999,-0.023158,1.0232,2.4831533049251804,5.5064,9.2768,3.2904757095242907,0.71207,0.0
