Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr16,Attr18,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr29,Attr30,Attr32,Attr33,Attr35,Attr36,Attr38,Attr39,Attr40,Attr43,Attr45,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr56,Attr58,Attr59,Attr60,Attr61,Attr63,Attr64,class
0.21952,0.48288000000000003,0.10092999999999999,1.2425599920000001,-19.349,0.04212,0.21952,1.0709,2.6393,0.51712,0.23116,-0.07663764233087744,0.11045999999999999,0.21952,0.60375,0.21952,1.2477,0.23083,-0.8624406421949199,0.51894,0.09842200000000001,0.60375,19.839000000000002,3.9819999999999998,0.18219000000000002,62.92,5.801,0.22504000000000002,2.6393,0.54977,-12.028340996457375,0.026295,69.999,1.0074,32.945,0.15880999999999998,-2.4415466948066635,1.0709,0.41617,0.17238,1.0709,1.1385,0.085265,0.9172600000000001,-3.739509870221879,12.112,9.1562,0.08886135298057603,5.4655,0.0
0.067801,0.49212,0.080952,1.298741344,-53.231,0.15538,0.086884,0.9528399999999999,1.112,0.46892,0.086884,0.7472743466109764,0.10777,0.086884,0.2772,0.086884,1.1943,0.11889000000000001,0.08896536110482227,0.20647,0.46892,0.23843000000000003,1.0444,4.398,0.37935,127.58,2.861,0.11889000000000001,1.2795,0.56317,0.10271224813221645,0.088324,127.93,0.30998000000000003,70.132,0.069357,0.08839936608557844,0.97298,0.39787,0.34952,0.8997299999999999,1.0806,0.10074,0.8992600000000001,0.10232269242714012,5.7875,5.6271,6.782654095390191,2.4289,0.0
0.23224,0.77613,0.17683,1.227943604,-9.5507,-0.034739,0.28060999999999997,0.28844000000000003,3.9044,0.22386999999999999,0.31779,1.9667142316316724,0.074347,0.28060999999999997,0.37401,0.28060999999999997,1.7235,0.31778,0.7918743038048894,0.21026999999999998,0.1975,0.31168,8.5482,3.2779,0.17992,79.197,4.6088,0.32958000000000004,3.9044,0.22386999999999999,0.015306912118191946,0.09825,81.918,0.86382,27.451,0.30812,0.7784487307263881,1.2272,0.77566,0.21698,4.7116,4.7116,0.084413,0.92845,0.5501622863230081,14.523,6.4278,2.4836192084801536,82.17200000000001,0.0
0.053027,0.53583,-0.1683,0.6021738729999999,155870.0,-0.042886,0.053027,0.86626,3.533,0.46416999999999997,0.084989,0.02790369751410069,0.038286,0.053027,0.25244,0.053027,1.1536,0.082335,0.0022909912909387215,0.010140999999999999,0.17198,0.25244,2.576,3.0848,0.14674,45.052,8.1697,0.10549000000000001,3.533,0.57695,0.00010018574657858306,0.04753,24.241,1.138,4.9208,9.95e-05,-0.0841957698845217,0.47543,0.42305,0.1224,0.62284,0.77417,0.029858,0.98731,0.0020814116268217157,75.82300000000001,18.788,7.45077814915396,4.7407,0.0
0.064179,0.19327,0.6221899999999999,4.31623016,90.56200000000001,0.37126,0.08148899999999999,4.1512,1.0544,0.80229,0.08148899999999999,0.09016700749829584,0.079609,0.08148899999999999,0.6076600000000001,0.08148899999999999,0.85298,0.079523,0.05015491714874007,0.46565,0.80229,0.5180899999999999,0.56838,4.2225,-0.0553,50.419,7.2394,0.079523,1.4865,0.80229,0.07403765075007354,1.4389,132.96,0.23251999999999998,72.006,0.043573,0.05938719482302188,4.2193,0.19327,0.13813,4.3473,4.3473,0.051565,0.94844,3.44209574104779e-16,5.3446,5.6447,1.4483924108157238,7.9936,0.0
0.051692999999999996,0.60163,0.22015,1.370539771,-547.66,0.00084989,0.066467,0.6621600000000001,2.4625,0.39837,0.09118,0.031078891726391524,0.038889,0.066467,0.15917,0.066467,1.0262,0.09118,0.009066012488849244,0.14927,0.37576,0.13462000000000002,3.6896,3.6824,0.23556999999999997,92.652,4.0058,0.12187,2.4625,0.39837,0.006229854296758847,0.07066,114.47,0.16347,48.495,0.061884,-0.03415006442660324,1.3535,0.59415,0.24964,2.1452,2.1452,0.049492,0.97655,0.7142895659207336,7.7874,5.3991,2.7704094241700306,13.26,0.0
0.29425999999999997,0.42278000000000004,0.56705,2.387714275,-22.586,0.14774,0.36568,1.3653,2.012,0.57722,0.3812,0.01450678964898796,0.18623,0.36568,0.8862700000000001,0.36568,1.9931,0.38118,0.0006936237373737374,0.51945,0.56867,0.71732,24.561999999999998,3.767,0.20476,92.212,3.9583,0.39450999999999997,2.012,0.57722,-0.0030319444444444443,0.029938,174.78,0.44147,150.41,0.37217,-0.004492613636363636,2.3078,0.40863,0.25264000000000003,23.736,23.736,0.19608,0.81834,0.0,3.0185,6.7764,8.11683320522675,82.734,0.0
0.012607,0.63283,0.05919,1.290234717,0.18185,0.0,0.022769,0.5802,0.4614,0.36717,0.024752,0.2591717422745513,0.10091,0.022769,0.073574,0.022769,0.9857,0.024694999999999998,0.06642129992169146,0.11571,0.26216999999999996,0.057516,12.455,4.135,1.2105,104.87,3.4805,-0.24845,0.4614,0.37129,0.06698512137823022,0.37079,148.34,0.21906,29.590999999999998,0.00090418,0.05542156095014356,0.41581999999999997,0.20395,0.28731999999999996,0.49828999999999996,0.50388,-0.53847,0.96957,0.32090501024882584,8.0177,3.55,3.9019372186347803,0.62617,0.0
0.094428,0.24911999999999998,0.29609,3.308169576,46.81100000000001,0.17787,0.11692999999999999,2.5534,1.1006,0.63612,0.11692999999999999,0.3060250094732853,0.12095,0.11692999999999999,0.66943,0.11692999999999999,1.0953,0.12797,0.03693986373062111,0.2227,0.63612,0.57912,1.0215,4.4129,0.17903,68.20100000000001,5.3518,0.12797,1.383,0.65115,0.006154734867186729,0.06720599999999999,136.19,0.7481899999999999,36.771,0.078128,0.021448602745136765,2.1282,0.23409000000000002,0.18685,1.354,1.386,0.091384,0.9086200000000001,0.03380254010366764,10.925,3.5515,6.3957307060755335,2.9347,0.0
0.19664,0.43277,0.25563,1.5907,-71.48,0.0,0.19664,1.3107,2.1771,0.56723,0.19894,0.5274767522887281,0.10152,0.19664,0.51071,0.19664,0.94791,0.19505,0.08317356874928958,0.59687,0.15019000000000002,0.51071,84.57700000000001,3.7608,0.15667,79.45100000000001,4.5997,0.18899000000000002,2.1771,0.56723,0.0852650323949532,0.21658000000000002,99.697,0.68212,52.858000000000004,0.17067000000000002,0.060171257530405774,1.5907,0.43277,0.21741,1.8204,1.8204,0.08680700000000001,0.91538,0.12900293935643556,7.5523,7.1057,6.341879520388303,6.987,0.0
0.12704000000000001,0.28618000000000005,0.47594,2.6631,47.02,0.0,0.15741,2.4943,1.8095,0.71382,0.17423,0.21837283534822932,0.12257,0.15741,0.77503,0.15741,1.4421,0.17423,0.06097212230215827,0.45655,0.62557,0.66889,10.362,3.8405,0.1067,63.305,5.7658,0.15949000000000002,1.8095,0.71382,0.10691546762589928,0.38061999999999996,131.76,0.50208,55.972,0.10985,0.06237140287769783,2.6631,0.28618000000000005,0.17344,3.0008,3.0008,0.088141,0.91374,0.2840783076004436,7.1515,4.5219,2.7948827506471963,7.6068,0.0
0.03742,0.27045,0.5848800000000001,3.1626,22.799,0.0,0.046089,2.6975,5.2506,0.72955,0.067732,0.361769331923781,0.025586,0.046089,0.49673,0.046089,1.105,0.061957000000000005,0.059481610490728413,0.069733,0.64459,0.46468000000000004,2.8627,3.0708,0.04578,18.55,19.677,-0.07104099999999999,5.2506,0.72955,0.08441245773998567,0.12495999999999999,57.11,0.14984,17.128,-0.026298000000000002,0.07891609466243214,3.1626,0.27045,0.050822000000000006,5.0429,5.0429,-0.01353,0.99151,0.0020994327064814545,21.025,9.1825,5.0336487636335505,36.294000000000004,0.0
0.52373,0.22008000000000003,0.77992,4.5437,287.22,0.07284199999999999,0.68224,3.5437,0.733,0.77992,0.68224,0.12534452192412243,0.93075,0.68224,3.0999,0.68224,0.64777,-0.23181,0.015009057458250779,1.2987,-3.8014,2.3797,-0.9004660000000001,1.038,0.30025,82.175,4.4417,-0.24455,0.733,0.77992,0.02985847721483159,0.0,497.95,0.6235196000000001,0.0,-0.23181,2.8172657797905464e-05,4.5437,0.22008000000000003,0.22514,7.01538,7.1778,-0.33363000000000004,0.59464,0.24297132516104006,7.128659999999999,0.733,8.351258716463775,6.116592,0.0
0.048588,0.65493,-0.06514099999999999,0.8510497340000001,-22.085,0.14915,0.048588,0.5263899999999999,1.0129,0.34475,0.048588,0.4216329487245821,0.025488999999999998,0.048588,0.17435,0.048588,1.2203,0.063174,0.06086779210925645,0.14915,0.34475,0.17435,0.14284000000000002,4.1481,0.13625,35.994,10.141,0.063174,4.4881,0.56355,0.07542014415781487,0.11929000000000001,25.988000000000003,0.24954,16.07,-0.0024216999999999997,0.04132492412746586,0.5664399999999999,0.43612,0.098613,0.54807,0.89592,0.012754999999999999,0.98725,0.005534158471375768,23.006999999999998,36.055,5.4555802762974075,7.1217,0.0
0.04069,0.29908,0.19783,1.683875816,-9.9563,0.0,0.04069,2.3435,0.70628,0.70092,0.051338,0.11186905663552975,0.082576,0.04069,0.195,0.04069,1.2188,0.051337,0.020992081218274117,0.088143,0.043623,0.195,4.821000000000001,4.7232,0.41855,157.93,2.3112,0.037717,0.70628,0.71072,0.04949035532994925,0.026156,247.82,0.19218,115.59,0.033705,0.02513055837563452,1.6287,0.28928000000000004,0.43268,1.3666,1.3857,0.053401,0.9438200000000001,0.018776514295755144,3.3357,2.6373,4.144576285449802,1.3771,0.0
0.054987,0.40443,0.24423000000000003,1.803293505,25.7,0.17493,0.07052699999999999,1.4043,1.0211,0.56793,0.07052699999999999,0.8948926902087464,0.086186,0.07052699999999999,0.30578,0.07052699999999999,1.0088,0.06473,0.14625248508946323,0.22215,0.56793,0.26736,0.46063000000000004,5.2499,0.19179000000000002,92.21799999999999,3.958,0.06473,1.4819,0.61731,0.1960785288270378,0.40114,116.21,0.40876,34.94,0.011590000000000001,0.1849751491053678,1.4818,0.35504,0.25265,1.4172,1.5405,0.02065,0.97935,0.024514050102214198,10.667,4.4516,4.923769669383061,3.5807,0.0
0.0043374,0.68609,-0.048803,0.782499741,-39.104,-0.16580999999999999,0.00494,0.45753,1.0642,0.31390999999999997,0.035531,0.11164010786957589,0.061836,0.00494,0.09591799999999999,0.00494,1.2434,0.021956,0.0273233636757694,-0.11350999999999999,-0.16147,0.095039,0.71772,5.0087,0.63668,76.895,4.7468,-0.00083314,1.0642,0.64799,-0.538469874295622,0.068914,54.913999999999994,0.081337,18.275,-0.038912,0.001959644560034677,0.25590999999999997,0.22438000000000002,0.21066999999999997,0.38076,0.78599,-0.00078285,1.0061,1.1680692867064306,19.957,9.966000000000001,2.2623191958813433,1.2909,0.0
0.033996,0.39657,0.14089000000000002,2.02904671,8.3788,0.071483,0.046991000000000005,1.0387,1.0574,0.41193,0.046991000000000005,0.4995087359562561,0.097998,0.046991000000000005,0.26725,0.046991000000000005,1.0933,0.07685,0.08579683808831545,0.048124,0.41193,0.23448000000000002,0.75141,4.5803,0.27464,136.53,2.6733,0.07685,1.1136,0.42591999999999997,0.1162729420316191,0.26694,142.21,0.29335,41.358999999999995,0.01786,0.07098673450844993,1.32,0.38256999999999997,0.37406,0.8644299999999999,0.89379,0.054289,0.94571,0.20403383009495063,9.3318,3.5405,4.70161049169123,2.2695,0.0
0.1124,0.45633,0.34557,2.014911644,26.076999999999998,0.17652,0.14948,1.0525,1.0845,0.48028999999999994,0.14948,0.45437530327887793,0.089685,0.14948,0.48036,0.14948,1.1223,0.17531,0.09032198796564238,0.24075,0.48028999999999994,0.39910999999999996,0.77789,4.7032,0.18457,72.758,5.0166,0.17531,2.4508,0.48738000000000004,0.08680813926783336,0.024646,117.04,0.61927,29.397,0.10559,0.07839327545817833,1.7416999999999998,0.44924,0.19934000000000002,2.3406,2.3752,0.077934,0.9220700000000001,0.0,13.466,4.0585,5.030616724819187,11.911,0.0
-0.035653,0.24902,0.13671,1.5490000000000002,-3.9042,-0.40007,-0.035653,3.0158,0.9642799999999999,0.75098,-0.028193,0.5500384373471241,0.0033529000000000002,-0.035653,0.012984,-0.035653,0.88985,-0.032147,0.07020723956894169,-0.052697,-0.43572,0.012984,-4.309,4.2267,0.21252,90.995,4.0112,-0.034594,0.9642799999999999,0.75098,0.08814037026802984,0.20122,127.04,-0.25267,51.56100000000001,-0.071033,0.060707377728654324,1.5490000000000004,0.24902,0.2493,1.2226,1.2226,-0.035876,1.0366,5.346056480843833e-17,6.8339,4.9573,6.322943601928856,1.5698,0.0
0.11621,0.44719,0.18247,1.599921614,-84.88799999999999,0.0,0.11621,1.2362,1.9106,0.55281,0.11707000000000001,0.1704159733777038,0.36721,0.11621,1.5689,0.11621,1.2283,0.0,0.007126804555669828,0.15882000000000002,0.20288,1.5689,0.0,4.2635,0.2188,121.84,2.9957,0.0062309,1.9106,0.5541,-0.013530072753590064,0.22618000000000002,79.824,0.52909,87.985,-0.58537,-0.005008570449091533,1.0882,0.30416,0.33381,1.0768,1.0794,0.5230899999999999,0.48261000000000004,-1.1293892656494188e-16,8.6986,9.64,19.41430948419301,3.7217,0.0
0.1552,0.12434,0.58387,5.6956,72.999,0.0,0.19305999999999998,7.0423,1.9378,0.87566,0.19307,3.09996364958197,0.12553,0.19305999999999998,1.9562,0.19305999999999998,1.1142,0.19144,0.7145020463847204,0.50049,0.67128,1.6518,31223.0,2.6896,-0.08637,25.989,14.044,0.19145,1.9378,0.87566,-0.3336289222373806,2.4839,75.221,0.69667,46.563,0.14126,-0.3162482946793997,5.6956,0.12434,0.071202,3.0010000000000003,3.0010000000000003,0.09879600000000001,0.9008,-5.0415316760036404e-17,8.6982,10.975,3.3306070519810973,6.641,0.0
0.22776999999999997,0.59483,0.17256,1.2901,28.842,0.0004865,0.22776999999999997,0.68114,4.7459,0.40517,0.22823000000000002,0.11140970375126111,0.8238700000000001,0.22776999999999997,6.5733,0.22776999999999997,1.4337,0.0,0.04796919735413171,0.22826,0.22826,6.5733,0.0,3.0533,0.12140999999999999,6039.6,0.060434,0.0017709,4.7459,0.40517,0.06236943429756146,0.063813,56.1,0.51144,4521.8,-3.6822,-0.0023908579326685758,1.2901,0.59483,16.547,1.7418,1.7418,0.9924299999999999,0.0079786,0.6356200145032632,10.657,16.706,2.322525910299917,20.403,0.0
0.0074485,0.5424899999999999,-0.065005,1.1876372309999998,-76.16199999999999,0.037624,0.0090744,0.38592,0.9727299999999999,0.20936,0.0090744,0.14065956858407075,0.12605999999999998,0.0090744,0.2126,0.0090744,1.1096,0.017573,0.057611712068867865,0.048308,0.20936,0.20961,0.18683,4.5714,0.58503,136.28,2.6783,0.017573,0.9727899999999999,0.40066,0.05340233335221158,0.036866,109.0,0.070409,41.052,-0.088688,0.04772186668176927,0.52753,0.35119,0.37337,0.29329,0.56129,-0.028038,1.028,0.013981624151115596,8.6487,5.4641,2.441509955752212,1.2817,0.0
0.022553,0.11320999999999999,0.4126,4.6445,75.243,0.0,0.028761000000000002,7.8331,2.0318,0.88679,0.02901,0.19864522307345647,0.030136000000000003,0.028761000000000002,0.54084,0.028761000000000002,0.64049,0.023296,0.0538507491920478,0.6591,0.85434,0.486,93.721,3.1878,-0.040375,20.891,17.472,0.053773,2.0318,0.88679,0.06339241993928117,1.7773,58.313,24.96421,0.0,-0.0091723,0.011350504358045247,4.6445,0.11320999999999999,0.057235,1.8701,1.8701,0.026466000000000003,0.98605,0.1356329125068229,158.49640000000002,6.2594,2.8760139702568717,4.2847,0.0
0.45059,0.6207,0.34147,1.5501,77.295,0.0,0.45059,0.6110800000000001,5.4979,0.3793,0.45897,0.0220162224797219,0.083678,0.45059,0.7411800000000001,0.45059,0.8570700000000001,0.4552,0.004075737643300131,1.3090000000000002,0.35094000000000003,0.7411800000000001,54.326,3.5423,0.10959,44.843999999999994,8.1491,0.44581000000000004,5.4979,0.3793,-0.0007828791580529976,0.031183999999999996,62.592,1.8445,17.628,0.44573999999999997,-0.03656455553467393,1.5501,0.6207,0.12270999999999999,10.027000000000001,10.027000000000001,0.081087,0.9215399999999999,1.4708355898187377,22.506,7.8707,4.742846956056689,145.33,0.0
0.5004,0.12747,0.39413000000000004,6.918870221000001,53.07,0.0,0.6231,6.8451,1.9741,0.8725299999999999,0.63715,0.12282980892385709,0.33754,0.6231,5.2274,0.6231,1.5957,0.63475,0.0321505579723851,1.042,0.8645299999999999,4.2649,45.157,3.813,0.044348,18.092,20.175,0.63066,1.9741,0.9334100000000001,0.0726782674484585,1.4843,66.91,3.4861,38.998000000000005,0.5915199999999999,0.01689048609797617,3.6144,0.06659,0.049567,1.618,1.7308,0.31947,0.68682,0.4988711674313596,13.753,9.0413,2.763938625610999,3.6607,0.0
0.0096655,0.8784,-0.034891000000000005,0.9602799999999999,-38.496,-0.20354,0.0096655,0.13843,4.2402,0.1216,0.073577,0.3327397382245571,0.0093935,0.0096655,0.045344,0.0096655,1.1572,0.069918,0.10364223144306131,-0.19347,-0.10228,0.045344,1.094,2.6914,0.19713,77.083,4.7352,0.080796,4.2402,0.1216,0.16165053019824804,0.20943,56.773999999999994,0.036444,23.273000000000003,0.039753,0.09736284001844167,0.9602799999999999,0.8784,0.21119000000000002,0.77704,0.77704,0.019055000000000002,0.99775,0.14672385433800428,15.988,10.753,2.4140771080046304,27.096,0.0
0.11840999999999999,0.13260999999999998,0.37343000000000004,4.7604068680000005,105.36,0.19874,0.11840999999999999,6.3952,1.1457,0.84805,0.11840999999999999,-0.14317323909726126,0.20251,0.11840999999999999,1.3591,0.11840999999999999,1.1586,0.11463,-0.03697370058489235,0.19874,0.84805,1.3591,1.4757,4.5241,0.016763,55.623999999999995,6.5619,0.11463,0.90391,0.86229,-0.03587547185464803,1.0044,152.94,0.72655,76.584,0.05281,-0.07366428838096818,3.7087,0.11838,0.1524,1.6688,1.6968,0.12718,0.87282,0.0,5.4605,4.2394,3.8722994137017106,1.7512,0.0
0.0031651,0.052525,0.9142600000000001,18.40775212,351.26,0.0,0.0032595,18.038,0.9135700000000001,0.94747,0.0054986,0.38206864807995794,0.044525999999999996,0.0032595,0.7744300000000001,0.0032595,0.94706,0.0055005,0.060823824976447186,-0.040473,0.85121,0.77263,2.4566,2.7155,0.055528999999999995,21.113000000000003,17.288,0.005517800000000001,0.9135700000000001,0.94747,0.003261226839736209,1.2673,359.67,1.98882018,0.0,-0.031917,-0.3063801947032346,18.406,0.052525,0.057844000000000007,28.524,28.524,0.006039899999999999,0.9964299999999999,0.2587326567898556,12.8166,1.0148,6.281562335612835,27.503,0.0
-0.11552,1.7498,-1.2503,0.37948887299999995,-698.78,-0.070217,-0.11237,-0.7581,1.0186,-1.3265,-0.11237,1.552678140582274,-0.13623,-0.11237,-0.064218,-0.11237,1.0,0.023336000000000003,0.08009082464650635,-0.15722,-1.3265,-0.06601900000000001,0.28818,4.855,2.1102,788.71,0.46278,0.023336000000000003,0.86411,-1.3265,0.09879760553204665,0.0077283000000000004,215.01,-0.36429,142.94,0.023336000000000003,0.07289709980390133,0.28542,1.7498,2.1608,-2.6499,-2.6499,0.018276,0.98172,-1.7219727530385273e-17,2.6011,4.8867,15.584687148142189,1.6477,1.0
0.18294000000000002,0.0293,0.8259200000000001,29.188000000000002,281.25,0.012763,0.21836,33.13,1.4221,0.9707,0.22121,0.38291612729687474,0.26477,0.21836,12.850999999999999,0.21836,0.7610600000000001,0.20681,0.047993004488084454,0.17745,0.1957,11.642000000000001,72.64699999999999,3.5086,-0.39114,8.7996,41.479,0.20681,1.4221,0.9707,0.00037314313407362144,19.985,69.21,-3.5025800000000005,0.0,0.048634,-0.7758696980551635,29.188000000000002,0.0293,0.024109000000000002,6.7047,6.7047,0.14542,0.8479899999999999,2.069481695605145e-16,44.428399999999996,5.2738,7.97858211589866,9.8229,0.0
0.006319600000000001,0.58811,0.29261,1.497680126,23.865,0.0,0.010511,0.70035,3.1966,0.41189,0.010785,0.025839004527463766,0.010291,0.010511,0.055937,0.010511,0.9793700000000001,0.010409999999999999,0.0076573149794907135,-0.022256,0.20973000000000003,0.048811,37.995,3.6461,0.17279,67.751,5.3874,0.028818,3.1966,0.41189,0.018065650283223506,0.066126,96.11200000000001,0.078041,9.3304,-0.011977,-0.0911743238103071,1.4974,0.588,0.18562,3.45,3.45,0.0090152,0.9967299999999999,2.099016048910967,39.475,4.2019,2.7698112133033397,26.775,0.0
0.21936,0.20492,0.38678,4.403011974,106.24,0.52923,0.22077,3.8267,1.3049,0.78418,0.22077,0.254049995583429,0.31437,0.22077,1.3155,0.22077,1.2174,0.20248,0.011100009843488533,0.53076,0.78418,1.3086,3.0812,4.7813,0.008449799999999999,67.539,5.4042,0.20248,0.88381,0.86751,0.02646569544246481,1.6361,131.71,1.065,114.41,0.15367,-0.00451437149325721,2.4808,0.1216,0.18504,1.5951,1.7646,0.23365,0.76635,4.132715226170571e-17,4.1631,8.2886,17.947177811147426,1.7442,0.0
0.7419100000000001,0.12565,0.87416,7.9569,83.473,0.0,0.9159999999999999,6.9583,3.8659,0.87435,0.91601,0.7259384565812791,0.24026999999999998,0.9159999999999999,7.3923,0.9159999999999999,0.97434,0.9054700000000001,0.08195674712162826,-0.14325920000000003,0.7419100000000001,6.0068,85463.0,2.577,-0.1016,15.467,23.598000000000003,0.90075,3.8659,0.87435,0.08108732425107769,4.215,44.391999999999996,4.1583,21.962,0.89259,0.08107459211699013,7.956899999999999,0.12565,0.042377,4784.1,4784.1,0.233,0.76399,-2.711290311586801e-16,21.668000000000003,13.25,8.857580151441919,21153.0,0.0
0.055197,0.38349,0.44148999999999994,2.43322687,42.256,0.0,0.07596499999999999,1.6076,1.5494,0.61651,0.09857,9.357260849977473,0.079818,0.07596499999999999,0.32249,0.07596499999999999,0.59824,0.052575,0.25348259966567044,0.44827,0.60844,0.26834,2.3259,3.7919,0.20586,73.42699999999999,4.9709,0.018175999999999998,1.5494,0.63221,0.3194670989311585,0.23058,159.84,0.2116,62.18,0.004869,0.2996403424345271,1.9545,0.30804000000000004,0.20117000000000002,2.4615,2.5241,0.011731,0.9547700000000001,0.06977410518836046,5.9397,3.7099,29.645592431295988,6.1862,0.0
0.11149,0.15824000000000002,0.79866,6.62501638,58.726000000000006,0.22173,0.1406,5.2241,1.033,0.8266399999999999,0.1406,0.011003529143897997,0.03291,0.1406,0.9768700000000001,0.1406,1.2501,0.13914,0.002279491533418235,0.28719,0.8266399999999999,0.79289,0.30603,4.093999999999999,0.0098671,12.703,28.734,0.13914,4.7112,0.8266399999999999,0.019054761567850576,0.72244,65.477,1.9626,4.5602,0.12517,0.009375265317673694,6.0472,0.15824000000000002,0.034802,19.176,19.176,0.031975,0.9680200000000001,9.902308877688016e-16,82.684,5.9775,4.827185792349727,108.96,0.0
0.15063,0.14025,0.6968,5.9684,590.31,0.0,0.18827,6.1302,3.1038,0.85975,0.19118,1.0002534211860112,0.069142,0.18827,1.5302,0.18827,1.0253,0.18464,0.10335166273893691,0.33953,0.24925999999999998,1.2618,63.358000000000004,3.4551,0.023173,17.487000000000002,20.991,0.17643,3.1038,0.85975,0.1000523697302959,0.53978,89.53299999999999,0.37976,49.177,0.15830999999999998,0.04609409094876495,5.9684,0.14025,0.047639,5.2762,5.2762,0.056844000000000006,0.94945,0.039584930133836536,7.8251,8.5105,9.678155093765838,19.048,0.0
0.022575,0.24568,0.47661000000000003,4.103496304,-12.558,0.091816,0.029738999999999998,2.6829,1.0170000000000001,0.6591199999999999,0.029738999999999998,0.062056163731556396,0.057049,0.029738999999999998,0.35939,0.029738999999999998,1.1856,0.042711,0.0034645402103834406,0.11571,0.6591199999999999,0.33021999999999996,0.28067,4.1202,0.15362,58.401,6.2499,0.042711,1.5683,0.66132,0.0060398217980012475,0.041565,167.44,0.042962,126.03,-0.015844,-0.03493656753177096,2.931,0.24348000000000003,0.16,2.3548,2.3626,0.016748,0.98325,5.277211943287801e-06,2.9454,8.3876,17.393050928129462,5.5293,0.0
-0.055124,0.58478,-0.17836,0.34067309999999995,-3004.3,0.0,-0.055124,0.71004,0.26416,0.41522,-0.054988,-0.0642187678591839,0.15869,-0.055124,0.07168200000000001,-0.055124,1.1063,0.0,-0.11341056351855487,-0.11817000000000001,0.11352000000000001,0.07168200000000001,0.0,4.5248,2.1862,813.24,0.44882,0.0025349,0.26416,0.5847100000000001,0.02290987630080503,0.047687,109.51,-2.8428,58.294,-0.09704299999999999,0.02290987630080503,0.15759,0.27051,2.2281,0.45737,0.6440600000000001,0.54038,0.465,-0.43475310968714664,13.623,4.4125,0.5821236712767174,0.29097,0.0
0.026639999999999997,0.62343,0.0078932,1.118981114,8.3467,0.11775,0.030936,0.49942,1.0272,0.31135,0.030936,7.452559726962458,0.03551,0.030936,0.12235,0.030936,0.9823,0.068001,0.1286407425638141,0.14556,0.31135,0.11546,0.3252,4.1212,0.19513,105.99,3.4437,0.068001,2.1794,0.32757,0.14542577877786375,0.019063999999999998,102.55,0.17392,26.737,0.022659000000000002,0.03419872020251741,0.98665,0.60721,0.29038,0.80893,0.8510700000000001,0.026521,0.9734799999999999,7.190827584097834e-17,14.023,4.7697,48.5358361774744,5.5809,0.0
0.016327,0.5637800000000001,0.25215,2.138148745,39.568000000000005,0.23728000000000002,0.036929000000000003,0.49686,1.0846,0.28012,0.036929000000000003,0.017875850340136053,0.081724,0.036929000000000003,0.19434,0.036929000000000003,1.032,0.058651,0.0019769755365075395,0.31806,0.28012,0.1578,0.4745,5.6274,0.28171,110.39,3.3065,0.058651,1.3772,0.47007,0.00901520365388225,0.5067,118.85,0.13499,35.715,-0.013986000000000002,-0.0037467934680598136,1.1103,0.37382,0.30243000000000003,0.74892,1.2568,0.078039,0.92196,0.00026706159411504104,11.085,4.248,5.43639455782313,3.5845,0.0
0.098069,0.44985,0.20319,1.534865938,24.272,0.45042,0.098069,1.2229999999999999,2.4968,0.55015,0.10490999999999999,1.8155427631578946,0.050162,0.098069,0.27842,0.098069,1.2882,0.1049,0.16810483561958772,0.24908000000000002,0.5484899999999999,0.27842,15.343,3.7794,0.1541,57.98,6.2953,0.10525,2.4968,0.6201,0.15516897846578281,0.19802,74.242,2.9167,5.1315,0.077724,0.11776381331902827,1.2962,0.3799,0.15885,1.3196,1.4874,0.042154000000000004,0.96075,0.12015098574306923,74.259,5.265,10.73108552631579,5.9889,0.0
-0.07433,0.7128800000000001,-0.053803,0.87600942,-125.72,-0.20324,-0.086748,0.40276999999999996,0.80337,0.28712,-0.058414999999999995,7.2900915240748105,-0.032147,-0.086748,-0.036226999999999995,-0.086748,0.7120000000000001,-0.058509000000000005,0.19191132724591944,0.8510200000000001,0.27371,-0.018809,-2.0651,3.9778,0.8869600000000001,175.09,2.1451,-0.10115,0.80337,0.43267,0.23299878424170312,0.00074798,172.54,-0.29736,98.02600000000001,-0.11943,0.23088802090069585,0.5331899999999999,0.4339,0.46617,0.46316999999999997,0.69796,-0.12591,1.1938,5.790276274630564e-17,3.2139,6.1891,30.767210505372063,1.296,1.0
0.027957999999999997,0.083074,0.74833,12.66751571,129.33,0.16394,0.035436,10.772,1.0309,0.89485,0.035436,0.2466075834307232,0.10622000000000001,0.035436,0.91756,0.035436,0.8359,0.031318,0.03562475797082741,0.20563,0.89485,0.8275399999999999,0.44991000000000003,4.4085,-0.19668,43.56100000000001,8.3791,0.031318,0.745,0.89485,0.011730992642313153,2.7392,307.13,0.054866,267.2,-0.0094714,0.003142506776816832,10.008,0.083074,0.11934000000000002,5.3076,5.3076,0.030003,0.97,0.12238244310716763,1.4083,7.6124,5.029866251136215,4.2563,0.0
